11.012206 -8.0552755e-06 -1.0044858e-07 -1.206222e-06 1.1057734e-06 -1.1057734e-06 -1.206222e-06
11.017325 -8.0476469e-06 -1.0026363e-07 -1.2049831e-06 1.1047195e-06 -1.1047195e-06 -1.2049831e-06
11.022444 -8.0400289e-06 -1.0007898e-07 -1.2037461e-06 1.1036671e-06 -1.1036671e-06 -1.2037461e-06
11.027564 -8.0324216e-06 -9.9894626e-08 -1.2025108e-06 1.1026161e-06 -1.1026161e-06 -1.2025108e-06
11.032683 -8.0248249e-06 -9.9710575e-08 -1.2012772e-06 1.1015667e-06 -1.1015667e-06 -1.2012772e-06
11.037802 -8.0172389e-06 -9.9526822e-08 -1.2000455e-06 1.1005187e-06 -1.1005187e-06 -1.2000455e-06
11.042921 -8.0096636e-06 -9.9343367e-08 -1.1988155e-06 1.0994722e-06 -1.0994722e-06 -1.1988155e-06
11.04804 -8.0020988e-06 -9.9160209e-08 -1.1975873e-06 1.0984271e-06 -1.0984271e-06 -1.1975873e-06
11.053159 -7.9945447e-06 -9.8977347e-08 -1.1963609e-06 1.0973836e-06 -1.0973836e-06 -1.1963609e-06
11.058278 -7.987001e-06 -9.8794782e-08 -1.1951362e-06 1.0963414e-06 -1.0963414e-06 -1.1951362e-06
11.063397 -7.979468e-06 -9.8612512e-08 -1.1939133e-06 1.0953008e-06 -1.0953008e-06 -1.1939133e-06
11.068517 -7.9719454e-06 -9.8430537e-08 -1.1926921e-06 1.0942616e-06 -1.0942616e-06 -1.1926921e-06
11.073636 -7.9644333e-06 -9.8248856e-08 -1.1914727e-06 1.0932238e-06 -1.0932238e-06 -1.1914727e-06
11.078755 -7.9569317e-06 -9.8067469e-08 -1.190255e-06 1.0921875e-06 -1.0921875e-06 -1.190255e-06
11.083874 -7.9494406e-06 -9.7886375e-08 -1.1890391e-06 1.0911527e-06 -1.0911527e-06 -1.1890391e-06
11.088993 -7.9419672e-06 -9.7707552e-08 -1.1878295e-06 1.090122e-06 -1.090122e-06 -1.1878295e-06
11.094112 -7.9345094e-06 -9.7530421e-08 -1.186625e-06 1.0890946e-06 -1.0890946e-06 -1.186625e-06
11.099231 -7.927062e-06 -9.7353575e-08 -1.1854222e-06 1.0880686e-06 -1.0880686e-06 -1.1854222e-06
11.10435 -7.919625e-06 -9.7177014e-08 -1.1842211e-06 1.0870441e-06 -1.0870441e-06 -1.1842211e-06
11.109469 -7.9121983e-06 -9.7000737e-08 -1.1830217e-06 1.0860209e-06 -1.0860209e-06 -1.1830217e-06
11.114589 -7.9047819e-06 -9.6824743e-08 -1.181824e-06 1.0849993e-06 -1.0849993e-06 -1.181824e-06
11.119708 -7.8973758e-06 -9.6649033e-08 -1.180628e-06 1.083979e-06 -1.083979e-06 -1.180628e-06
11.124827 -7.88998e-06 -9.6473604e-08 -1.1794337e-06 1.0829601e-06 -1.0829601e-06 -1.1794337e-06
11.129946 -7.8825945e-06 -9.6298458e-08 -1.1782412e-06 1.0819427e-06 -1.0819427e-06 -1.1782412e-06
11.135065 -7.8752192e-06 -9.6123592e-08 -1.1770503e-06 1.0809267e-06 -1.0809267e-06 -1.1770503e-06
11.140184 -7.8678561e-06 -9.5949546e-08 -1.1758623e-06 1.0799128e-06 -1.0799128e-06 -1.1758623e-06
11.145303 -7.8605036e-06 -9.5775899e-08 -1.1746764e-06 1.0789005e-06 -1.0789005e-06 -1.1746764e-06
11.150422 -7.8531614e-06 -9.560253e-08 -1.1734921e-06 1.0778896e-06 -1.0778896e-06 -1.1734921e-06
11.155542 -7.8458293e-06 -9.542944e-08 -1.1723095e-06 1.0768801e-06 -1.0768801e-06 -1.1723095e-06
11.160661 -7.8385073e-06 -9.5256626e-08 -1.1711286e-06 1.0758719e-06 -1.0758719e-06 -1.1711286e-06
11.16578 -7.8311955e-06 -9.5084089e-08 -1.1699493e-06 1.0748652e-06 -1.0748652e-06 -1.1699493e-06
11.170899 -7.8238938e-06 -9.4911829e-08 -1.1687717e-06 1.0738599e-06 -1.0738599e-06 -1.1687717e-06
11.176018 -7.8166022e-06 -9.4739844e-08 -1.1675958e-06 1.072856e-06 -1.072856e-06 -1.1675958e-06
11.181137 -7.8093206e-06 -9.4568134e-08 -1.1664216e-06 1.0718534e-06 -1.0718534e-06 -1.1664216e-06
11.186256 -7.8020491e-06 -9.4396698e-08 -1.165249e-06 1.0708523e-06 -1.0708523e-06 -1.165249e-06
11.191375 -7.7947877e-06 -9.4225537e-08 -1.164078e-06 1.0698525e-06 -1.0698525e-06 -1.164078e-06
11.196494 -7.7875362e-06 -9.4054649e-08 -1.1629087e-06 1.0688541e-06 -1.0688541e-06 -1.1629087e-06
11.201614 -7.7802948e-06 -9.3884034e-08 -1.1617411e-06 1.0678571e-06 -1.0678571e-06 -1.1617411e-06
11.206733 -7.7730633e-06 -9.3713692e-08 -1.1605751e-06 1.0668614e-06 -1.0668614e-06 -1.1605751e-06
11.211852 -7.7658418e-06 -9.3543621e-08 -1.1594108e-06 1.0658671e-06 -1.0658671e-06 -1.1594108e-06
11.216971 -7.7586302e-06 -9.3373822e-08 -1.1582481e-06 1.0648742e-06 -1.0648742e-06 -1.1582481e-06
11.22209 -7.7514286e-06 -9.3204294e-08 -1.157087e-06 1.0638827e-06 -1.0638827e-06 -1.157087e-06
11.227209 -7.7442368e-06 -9.3035036e-08 -1.1559276e-06 1.0628925e-06 -1.0628925e-06 -1.1559276e-06
11.232328 -7.737055e-06 -9.2866047e-08 -1.1547698e-06 1.0619037e-06 -1.0619037e-06 -1.1547698e-06
11.237447 -7.7298837e-06 -9.2697597e-08 -1.1536141e-06 1.0609165e-06 -1.0609165e-06 -1.1536141e-06
11.242567 -7.7227244e-06 -9.2530097e-08 -1.1524615e-06 1.0599314e-06 -1.0599314e-06 -1.1524615e-06
11.247686 -7.7155748e-06 -9.2362863e-08 -1.1513104e-06 1.0589475e-06 -1.0589475e-06 -1.1513104e-06
11.252805 -7.7084351e-06 -9.2195895e-08 -1.1501609e-06 1.0579651e-06 -1.0579651e-06 -1.1501609e-06
11.257924 -7.7013052e-06 -9.2029192e-08 -1.1490131e-06 1.0569839e-06 -1.0569839e-06 -1.1490131e-06
11.263043 -7.694185e-06 -9.1862754e-08 -1.1478669e-06 1.0560041e-06 -1.0560041e-06 -1.1478669e-06
11.268162 -7.6870746e-06 -9.1696581e-08 -1.1467223e-06 1.0550257e-06 -1.0550257e-06 -1.1467223e-06
11.273281 -7.6799739e-06 -9.1530672e-08 -1.1455793e-06 1.0540486e-06 -1.0540486e-06 -1.1455793e-06
11.2784 -7.672883e-06 -9.1365026e-08 -1.1444379e-06 1.0530729e-06 -1.0530729e-06 -1.1444379e-06
11.28352 -7.6658017e-06 -9.1199642e-08 -1.1432981e-06 1.0520984e-06 -1.0520984e-06 -1.1432981e-06
11.288639 -7.6587344e-06 -9.1035994e-08 -1.1421627e-06 1.0511267e-06 -1.0511267e-06 -1.1421627e-06
11.293758 -7.6516808e-06 -9.0873988e-08 -1.1410317e-06 1.0501577e-06 -1.0501577e-06 -1.1410317e-06
11.298877 -7.6446368e-06 -9.0712238e-08 -1.1399022e-06 1.04919e-06 -1.04919e-06 -1.1399022e-06
11.303996 -7.6376025e-06 -9.0550744e-08 -1.1387743e-06 1.0482236e-06 -1.0482236e-06 -1.1387743e-06
11.309115 -7.6305777e-06 -9.0389505e-08 -1.137648e-06 1.0472585e-06 -1.0472585e-06 -1.137648e-06
11.314234 -7.6235625e-06 -9.0228521e-08 -1.1365233e-06 1.0462947e-06 -1.0462947e-06 -1.1365233e-06
11.319353 -7.6165569e-06 -9.006779e-08 -1.1354001e-06 1.0453323e-06 -1.0453323e-06 -1.1354001e-06
11.324472 -7.6095609e-06 -8.9907314e-08 -1.1342785e-06 1.0443712e-06 -1.0443712e-06 -1.1342785e-06
11.329592 -7.6025743e-06 -8.9747091e-08 -1.1331584e-06 1.0434113e-06 -1.0434113e-06 -1.1331584e-06
11.334711 -7.5955973e-06 -8.958712e-08 -1.1320399e-06 1.0424528e-06 -1.0424528e-06 -1.1320399e-06
11.33983 -7.5886298e-06 -8.9427402e-08 -1.130923e-06 1.0414956e-06 -1.0414956e-06 -1.130923e-06
11.344949 -7.5816719e-06 -8.9267937e-08 -1.1298077e-06 1.0405397e-06 -1.0405397e-06 -1.1298077e-06
11.350068 -7.5747233e-06 -8.9108722e-08 -1.1286939e-06 1.0395851e-06 -1.0395851e-06 -1.1286939e-06
11.355187 -7.5677843e-06 -8.8949758e-08 -1.1275816e-06 1.0386319e-06 -1.0386319e-06 -1.1275816e-06
11.360306 -7.5608546e-06 -8.8791045e-08 -1.1264709e-06 1.0376799e-06 -1.0376799e-06 -1.1264709e-06
11.365425 -7.5539344e-06 -8.8632581e-08 -1.1253617e-06 1.0367292e-06 -1.0367292e-06 -1.1253617e-06
11.370545 -7.5470235e-06 -8.8474366e-08 -1.1242541e-06 1.0357798e-06 -1.0357798e-06 -1.1242541e-06
11.375664 -7.5401221e-06 -8.8316401e-08 -1.123148e-06 1.0348316e-06 -1.0348316e-06 -1.123148e-06
11.380783 -7.5332299e-06 -8.8158683e-08 -1.1220435e-06 1.0338848e-06 -1.0338848e-06 -1.1220435e-06
11.385902 -7.5263472e-06 -8.8001214e-08 -1.1209405e-06 1.0329393e-06 -1.0329393e-06 -1.1209405e-06
11.391021 -7.5194738e-06 -8.7843991e-08 -1.119839e-06 1.031995e-06 -1.031995e-06 -1.119839e-06
11.39614 -7.5126096e-06 -8.7687015e-08 -1.118739e-06 1.031052e-06 -1.031052e-06 -1.118739e-06
11.401259 -7.5057548e-06 -8.7530286e-08 -1.1176406e-06 1.0301103e-06 -1.0301103e-06 -1.1176406e-06
11.406378 -7.4989092e-06 -8.7373802e-08 -1.1165437e-06 1.0291699e-06 -1.0291699e-06 -1.1165437e-06
11.411497 -7.4920729e-06 -8.7217564e-08 -1.1154483e-06 1.0282307e-06 -1.0282307e-06 -1.1154483e-06
11.416617 -7.4852459e-06 -8.7061571e-08 -1.1143544e-06 1.0272928e-06 -1.0272928e-06 -1.1143544e-06
11.421736 -7.4784281e-06 -8.6905823e-08 -1.113262e-06 1.0263562e-06 -1.0263562e-06 -1.113262e-06
11.426855 -7.4716194e-06 -8.6750319e-08 -1.1121712e-06 1.0254208e-06 -1.0254208e-06 -1.1121712e-06
11.431974 -7.46482e-06 -8.6595058e-08 -1.1110818e-06 1.0244867e-06 -1.0244867e-06 -1.1110818e-06
11.437093 -7.4580311e-06 -8.6440495e-08 -1.1099949e-06 1.0235544e-06 -1.0235544e-06 -1.1099949e-06
11.442212 -7.4512564e-06 -8.6287849e-08 -1.1089127e-06 1.0226249e-06 -1.0226249e-06 -1.1089127e-06
11.447331 -7.4444907e-06 -8.6135442e-08 -1.1078321e-06 1.0216967e-06 -1.0216967e-06 -1.1078321e-06
11.45245 -7.4377342e-06 -8.5983272e-08 -1.1067529e-06 1.0207697e-06 -1.0207697e-06 -1.1067529e-06
11.45757 -7.4309868e-06 -8.583134e-08 -1.1056753e-06 1.0198439e-06 -1.0198439e-06 -1.1056753e-06
11.462689 -7.4242484e-06 -8.5679644e-08 -1.1045991e-06 1.0189195e-06 -1.0189195e-06 -1.1045991e-06
11.467808 -7.4175192e-06 -8.5528186e-08 -1.1035244e-06 1.0179962e-06 -1.0179962e-06 -1.1035244e-06
11.472927 -7.410799e-06 -8.5376963e-08 -1.1024512e-06 1.0170742e-06 -1.0170742e-06 -1.1024512e-06
11.478046 -7.4040878e-06 -8.5225976e-08 -1.1013795e-06 1.0161535e-06 -1.0161535e-06 -1.1013795e-06
11.483165 -7.3973856e-06 -8.5075225e-08 -1.1003092e-06 1.015234e-06 -1.015234e-06 -1.1003092e-06
11.488284 -7.3906943e-06 -8.4925331e-08 -1.0992416e-06 1.0143163e-06 -1.0143163e-06 -1.0992416e-06
11.493403 -7.3840142e-06 -8.4776442e-08 -1.098177e-06 1.0134006e-06 -1.0134006e-06 -1.098177e-06
11.498523 -7.3773432e-06 -8.4627785e-08 -1.0971139e-06 1.0124861e-06 -1.0124861e-06 -1.0971139e-06
11.503642 -7.370681e-06 -8.4479359e-08 -1.0960523e-06 1.0115729e-06 -1.0115729e-06 -1.0960523e-06
11.508761 -7.3640278e-06 -8.4331163e-08 -1.0949921e-06 1.0106609e-06 -1.0106609e-06 -1.0949921e-06
11.51388 -7.3573835e-06 -8.4183197e-08 -1.0939333e-06 1.0097501e-06 -1.0097501e-06 -1.0939333e-06
11.518999 -7.3507481e-06 -8.4035461e-08 -1.092876e-06 1.0088405e-06 -1.0088405e-06 -1.092876e-06
11.524118 -7.3441216e-06 -8.3887955e-08 -1.0918201e-06 1.0079322e-06 -1.0079322e-06 -1.0918201e-06
11.529237 -7.337504e-06 -8.3740677e-08 -1.0907657e-06 1.007025e-06 -1.007025e-06 -1.0907657e-06
11.534356 -7.3308952e-06 -8.3593627e-08 -1.0897127e-06 1.0061191e-06 -1.0061191e-06 -1.0897127e-06
11.539475 -7.3242952e-06 -8.3446805e-08 -1.0886612e-06 1.0052144e-06 -1.0052144e-06 -1.0886612e-06
11.544595 -7.3177041e-06 -8.3300211e-08 -1.0876111e-06 1.0043109e-06 -1.0043109e-06 -1.0876111e-06
11.549714 -7.3111218e-06 -8.3153844e-08 -1.0865625e-06 1.0034086e-06 -1.0034086e-06 -1.0865625e-06
11.554833 -7.3045482e-06 -8.3007703e-08 -1.0855152e-06 1.0025075e-06 -1.0025075e-06 -1.0855152e-06
11.559952 -7.2979835e-06 -8.2861789e-08 -1.0844694e-06 1.0016076e-06 -1.0016076e-06 -1.0844694e-06
11.565071 -7.2914275e-06 -8.2716101e-08 -1.083425e-06 1.0007089e-06 -1.0007089e-06 -1.083425e-06
11.57019 -7.2848802e-06 -8.2570637e-08 -1.0823821e-06 9.9981144e-07 -9.9981144e-07 -1.0823821e-06
11.575309 -7.2783417e-06 -8.2425399e-08 -1.0813405e-06 9.9891514e-07 -9.9891514e-07 -1.0813405e-06
11.580428 -7.2718118e-06 -8.2280385e-08 -1.0803004e-06 9.9802004e-07 -9.9802004e-07 -1.0803004e-06
11.585548 -7.2652907e-06 -8.2135595e-08 -1.0792617e-06 9.9712613e-07 -9.9712613e-07 -1.0792617e-06
11.590667 -7.2587783e-06 -8.1991029e-08 -1.0782244e-06 9.9623341e-07 -9.9623341e-07 -1.0782244e-06
11.595786 -7.2522745e-06 -8.1846685e-08 -1.0771886e-06 9.9534187e-07 -9.9534187e-07 -1.0771886e-06
11.600905 -7.2457793e-06 -8.1702564e-08 -1.0761541e-06 9.9445152e-07 -9.9445152e-07 -1.0761541e-06
11.606024 -7.2392929e-06 -8.1558665e-08 -1.075121e-06 9.9356236e-07 -9.9356236e-07 -1.075121e-06
11.611143 -7.232815e-06 -8.1414989e-08 -1.0740894e-06 9.9267437e-07 -9.9267437e-07 -1.0740894e-06
11.616262 -7.2263457e-06 -8.1271534e-08 -1.0730591e-06 9.9178757e-07 -9.9178757e-07 -1.0730591e-06
11.621381 -7.219885e-06 -8.11283e-08 -1.0720302e-06 9.9090194e-07 -9.9090194e-07 -1.0720302e-06
11.626501 -7.2134329e-06 -8.0985286e-08 -1.0710028e-06 9.9001749e-07 -9.9001749e-07 -1.0710028e-06
11.63162 -7.2069894e-06 -8.0842493e-08 -1.0699767e-06 9.8913421e-07 -9.8913421e-07 -1.0699767e-06
11.636739 -7.2005553e-06 -8.0700339e-08 -1.0689527e-06 9.8825234e-07 -9.8825234e-07 -1.0689527e-06
11.641858 -7.1941351e-06 -8.0560887e-08 -1.067934e-06 9.873731e-07 -9.873731e-07 -1.067934e-06
11.646977 -7.1877234e-06 -8.0421649e-08 -1.0669167e-06 9.8649502e-07 -9.8649502e-07 -1.0669167e-06
11.652096 -7.1813202e-06 -8.0282624e-08 -1.0659007e-06 9.856181e-07 -9.856181e-07 -1.0659007e-06
11.657215 -7.1749255e-06 -8.0143812e-08 -1.0648862e-06 9.8474235e-07 -9.8474235e-07 -1.0648862e-06
11.662334 -7.1685393e-06 -8.0005213e-08 -1.063873e-06 9.8386775e-07 -9.8386775e-07 -1.063873e-06
11.667453 -7.1621615e-06 -7.9866827e-08 -1.0628611e-06 9.829943e-07 -9.829943e-07 -1.0628611e-06
11.672573 -7.1557921e-06 -7.9728652e-08 -1.0618507e-06 9.8212201e-07 -9.8212201e-07 -1.0618507e-06
11.677692 -7.1494311e-06 -7.9590689e-08 -1.0608416e-06 9.8125087e-07 -9.8125087e-07 -1.0608416e-06
11.682811 -7.1430785e-06 -7.9452937e-08 -1.0598338e-06 9.8038088e-07 -9.8038088e-07 -1.0598338e-06
11.68793 -7.1367346e-06 -7.9315521e-08 -1.0588276e-06 9.7951212e-07 -9.7951212e-07 -1.0588276e-06
11.693049 -7.1303996e-06 -7.9178524e-08 -1.0578231e-06 9.7864462e-07 -9.7864462e-07 -1.0578231e-06
11.698168 -7.1240728e-06 -7.9041736e-08 -1.05682e-06 9.7777827e-07 -9.7777827e-07 -1.05682e-06
11.703287 -7.1177544e-06 -7.8905156e-08 -1.0558182e-06 9.7691306e-07 -9.7691306e-07 -1.0558182e-06
11.708406 -7.1114444e-06 -7.8768786e-08 -1.0548178e-06 9.7604899e-07 -9.7604899e-07 -1.0548178e-06
11.713526 -7.1051426e-06 -7.8632623e-08 -1.0538187e-06 9.7518605e-07 -9.7518605e-07 -1.0538187e-06
11.718645 -7.0988492e-06 -7.8496669e-08 -1.0528209e-06 9.7432425e-07 -9.7432425e-07 -1.0528209e-06
11.723764 -7.092564e-06 -7.8360922e-08 -1.0518245e-06 9.7346358e-07 -9.7346358e-07 -1.0518245e-06
11.728883 -7.0862871e-06 -7.8225382e-08 -1.0508294e-06 9.7260405e-07 -9.7260405e-07 -1.0508294e-06
11.734002 -7.0800184e-06 -7.8090048e-08 -1.0498357e-06 9.7174564e-07 -9.7174564e-07 -1.0498357e-06
11.739121 -7.073758e-06 -7.795492e-08 -1.0488433e-06 9.7088836e-07 -9.7088836e-07 -1.0488433e-06
11.74424 -7.0675058e-06 -7.7819998e-08 -1.0478522e-06 9.7003221e-07 -9.7003221e-07 -1.0478522e-06
11.749359 -7.0612618e-06 -7.7685282e-08 -1.0468625e-06 9.6917717e-07 -9.6917717e-07 -1.0468625e-06
11.754478 -7.055026e-06 -7.755077e-08 -1.045874e-06 9.6832326e-07 -9.6832326e-07 -1.045874e-06
11.759598 -7.0487984e-06 -7.7416463e-08 -1.0448869e-06 9.6747047e-07 -9.6747047e-07 -1.0448869e-06
11.764717 -7.0425789e-06 -7.7282361e-08 -1.0439012e-06 9.666188e-07 -9.666188e-07 -1.0439012e-06
11.769836 -7.0363676e-06 -7.7148462e-08 -1.0429167e-06 9.6576824e-07 -9.6576824e-07 -1.0429167e-06
11.774955 -7.0301644e-06 -7.7014767e-08 -1.0419336e-06 9.649188e-07 -9.649188e-07 -1.0419336e-06
11.780074 -7.0239694e-06 -7.6881276e-08 -1.0409517e-06 9.6407046e-07 -9.6407046e-07 -1.0409517e-06
11.785193 -7.0177824e-06 -7.6747987e-08 -1.0399712e-06 9.6322324e-07 -9.6322324e-07 -1.0399712e-06
11.790312 -7.0116045e-06 -7.661523e-08 -1.0389926e-06 9.6237741e-07 -9.6237741e-07 -1.0389926e-06
11.795431 -7.0054348e-06 -7.6482737e-08 -1.0380155e-06 9.6153273e-07 -9.6153273e-07 -1.0380155e-06
11.800551 -6.9992732e-06 -7.6350444e-08 -1.0370396e-06 9.6068916e-07 -9.6068916e-07 -1.0370396e-06
11.80567 -6.9931196e-06 -7.6218353e-08 -1.036065e-06 9.5984669e-07 -9.5984669e-07 -1.036065e-06
11.810789 -6.986974e-06 -7.6086461e-08 -1.0350918e-06 9.5900532e-07 -9.5900532e-07 -1.0350918e-06
11.815908 -6.9808365e-06 -7.595477e-08 -1.0341198e-06 9.5816504e-07 -9.5816504e-07 -1.0341198e-06
11.821027 -6.974707e-06 -7.5823277e-08 -1.0331491e-06 9.5732587e-07 -9.5732587e-07 -1.0331491e-06
11.826146 -6.9685855e-06 -7.5691985e-08 -1.0321798e-06 9.5648778e-07 -9.5648778e-07 -1.0321798e-06
11.831265 -6.9624719e-06 -7.556089e-08 -1.0312117e-06 9.5565079e-07 -9.5565079e-07 -1.0312117e-06
11.836384 -6.9563669e-06 -7.5430189e-08 -1.0302452e-06 9.5481505e-07 -9.5481505e-07 -1.0302452e-06
11.841504 -6.9502761e-06 -7.5302083e-08 -1.0292844e-06 9.5398236e-07 -9.5398236e-07 -1.0292844e-06
11.846623 -6.9441933e-06 -7.5174169e-08 -1.0283249e-06 9.5315076e-07 -9.5315076e-07 -1.0283249e-06
11.851742 -6.9381183e-06 -7.5046449e-08 -1.0273667e-06 9.5232024e-07 -9.5232024e-07 -1.0273667e-06
11.856861 -6.9320513e-06 -7.4918921e-08 -1.0264097e-06 9.514908e-07 -9.514908e-07 -1.0264097e-06
11.86198 -6.9259922e-06 -7.4791585e-08 -1.025454e-06 9.5066244e-07 -9.5066244e-07 -1.025454e-06
11.867099 -6.9199409e-06 -7.466444e-08 -1.0244996e-06 9.4983515e-07 -9.4983515e-07 -1.0244996e-06
11.872218 -6.9138975e-06 -7.4537488e-08 -1.0235464e-06 9.4900894e-07 -9.4900894e-07 -1.0235464e-06
11.877337 -6.907862e-06 -7.4410726e-08 -1.0225945e-06 9.4818379e-07 -9.4818379e-07 -1.0225945e-06
11.882456 -6.9018342e-06 -7.4284155e-08 -1.0216439e-06 9.4735972e-07 -9.4735972e-07 -1.0216439e-06
11.887576 -6.8958143e-06 -7.4157774e-08 -1.0206945e-06 9.4653671e-07 -9.4653671e-07 -1.0206945e-06
11.892695 -6.8898022e-06 -7.4031583e-08 -1.0197464e-06 9.4571477e-07 -9.4571477e-07 -1.0197464e-06
11.897814 -6.8837979e-06 -7.3905581e-08 -1.0187995e-06 9.4489389e-07 -9.4489389e-07 -1.0187995e-06
11.902933 -6.8778014e-06 -7.3779769e-08 -1.0178538e-06 9.4407407e-07 -9.4407407e-07 -1.0178538e-06
11.908052 -6.8718126e-06 -7.3654146e-08 -1.0169095e-06 9.4325532e-07 -9.4325532e-07 -1.0169095e-06
11.913171 -6.8658316e-06 -7.3528711e-08 -1.0159663e-06 9.4243762e-07 -9.4243762e-07 -1.0159663e-06
11.91829 -6.8598583e-06 -7.3403465e-08 -1.0150244e-06 9.4162098e-07 -9.4162098e-07 -1.0150244e-06
11.923409 -6.8538928e-06 -7.3278406e-08 -1.0140838e-06 9.408054e-07 -9.408054e-07 -1.0140838e-06
11.928529 -6.8479349e-06 -7.3153536e-08 -1.0131444e-06 9.3999086e-07 -9.3999086e-07 -1.0131444e-06
11.933648 -6.8419848e-06 -7.3028852e-08 -1.0122062e-06 9.3917738e-07 -9.3917738e-07 -1.0122062e-06
11.938767 -6.8360423e-06 -7.2904356e-08 -1.0112693e-06 9.3836495e-07 -9.3836495e-07 -1.0112693e-06
11.943886 -6.8301075e-06 -7.2780046e-08 -1.0103336e-06 9.3755356e-07 -9.3755356e-07 -1.0103336e-06
11.949005 -6.8241804e-06 -7.2655923e-08 -1.0093991e-06 9.3674322e-07 -9.3674322e-07 -1.0093991e-06
11.954124 -6.8182609e-06 -7.2531986e-08 -1.0084659e-06 9.3593393e-07 -9.3593393e-07 -1.0084659e-06
11.959243 -6.8123491e-06 -7.2408234e-08 -1.0075339e-06 9.3512567e-07 -9.3512567e-07 -1.0075339e-06
11.964362 -6.8064448e-06 -7.2284667e-08 -1.0066031e-06 9.3431846e-07 -9.3431846e-07 -1.0066031e-06
11.969481 -6.8005482e-06 -7.2161286e-08 -1.0056736e-06 9.3351228e-07 -9.3351228e-07 -1.0056736e-06
11.974601 -6.7946592e-06 -7.2038088e-08 -1.0047452e-06 9.3270715e-07 -9.3270715e-07 -1.0047452e-06
11.97972 -6.7887777e-06 -7.1915075e-08 -1.0038181e-06 9.3190304e-07 -9.3190304e-07 -1.0038181e-06
11.984839 -6.7829038e-06 -7.1792246e-08 -1.0028922e-06 9.3109997e-07 -9.3109997e-07 -1.0028922e-06
11.989958 -6.7770384e-06 -7.1670264e-08 -1.0019683e-06 9.3029804e-07 -9.3029804e-07 -1.0019683e-06
11.995077 -6.7711807e-06 -7.1548658e-08 -1.0010458e-06 9.2949716e-07 -9.2949716e-07 -1.0010458e-06
12.000196 -6.7653306e-06 -7.1427234e-08 -1.0001245e-06 9.2869731e-07 -9.2869731e-07 -1.0001245e-06
12.005315 -6.7594879e-06 -7.130599e-08 -9.9920448e-07 9.2789849e-07 -9.2789849e-07 -9.9920448e-07
12.010434 -6.7536528e-06 -7.1184928e-08 -9.9828562e-07 9.2710069e-07 -9.2710069e-07 -9.9828562e-07
12.015554 -6.7478252e-06 -7.1064045e-08 -9.9736796e-07 9.2630391e-07 -9.2630391e-07 -9.9736796e-07
12.020673 -6.742005e-06 -7.0943343e-08 -9.964515e-07 9.2550815e-07 -9.2550815e-07 -9.964515e-07
12.025792 -6.7361923e-06 -7.0822821e-08 -9.9553624e-07 9.2471342e-07 -9.2471342e-07 -9.9553624e-07
12.030911 -6.7303871e-06 -7.0702478e-08 -9.9462218e-07 9.239197e-07 -9.239197e-07 -9.9462218e-07
12.03603 -6.7245893e-06 -7.0582325e-08 -9.9370932e-07 9.23127e-07 -9.23127e-07 -9.9370932e-07
12.041149 -6.7188015e-06 -7.046429e-08 -9.9279994e-07 9.2233565e-07 -9.2233565e-07 -9.9279994e-07
12.046268 -6.7130212e-06 -7.034643e-08 -9.9189175e-07 9.2154532e-07 -9.2154532e-07 -9.9189175e-07
12.051387 -6.7072482e-06 -7.0228745e-08 -9.9098474e-07 9.20756e-07 -9.20756e-07 -9.9098474e-07
12.056507 -6.7014827e-06 -7.0111234e-08 -9.9007892e-07 9.1996768e-07 -9.1996768e-07 -9.9007892e-07
12.061626 -6.6957245e-06 -6.9993897e-08 -9.8917427e-07 9.1918037e-07 -9.1918037e-07 -9.8917427e-07
12.066745 -6.6899736e-06 -6.9876734e-08 -9.8827081e-07 9.1839407e-07 -9.1839407e-07 -9.8827081e-07
12.071864 -6.6842302e-06 -6.9759745e-08 -9.8736852e-07 9.1760877e-07 -9.1760877e-07 -9.8736852e-07
12.076983 -6.678494e-06 -6.9642929e-08 -9.864674e-07 9.1682447e-07 -9.1682447e-07 -9.864674e-07
12.082102 -6.6727652e-06 -6.9526286e-08 -9.8556746e-07 9.1604117e-07 -9.1604117e-07 -9.8556746e-07
12.087221 -6.6670436e-06 -6.9409815e-08 -9.8466868e-07 9.1525886e-07 -9.1525886e-07 -9.8466868e-07
12.09234 -6.6613293e-06 -6.9293517e-08 -9.8377105e-07 9.1447753e-07 -9.1447753e-07 -9.8377105e-07
12.097459 -6.6556223e-06 -6.917739e-08 -9.8287459e-07 9.136972e-07 -9.136972e-07 -9.8287459e-07
12.102579 -6.6499226e-06 -6.9061435e-08 -9.8197929e-07 9.1291786e-07 -9.1291786e-07 -9.8197929e-07
12.107698 -6.6442301e-06 -6.8945652e-08 -9.8108516e-07 9.1213951e-07 -9.1213951e-07 -9.8108516e-07
12.112817 -6.6385449e-06 -6.8830039e-08 -9.8019218e-07 9.1136214e-07 -9.1136214e-07 -9.8019218e-07
12.117936 -6.6328669e-06 -6.8714598e-08 -9.7930037e-07 9.1058577e-07 -9.1058577e-07 -9.7930037e-07
12.123055 -6.6271961e-06 -6.8599326e-08 -9.7840971e-07 9.0981038e-07 -9.0981038e-07 -9.7840971e-07
12.128174 -6.6215326e-06 -6.8484225e-08 -9.775202e-07 9.0903598e-07 -9.0903598e-07 -9.775202e-07
12.133293 -6.6158762e-06 -6.8369294e-08 -9.7663185e-07 9.0826256e-07 -9.0826256e-07 -9.7663185e-07
